fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,706.0,-2478.348589016875,-10746.86906298047,1,0,118.912,0.0
42,,,,770.0,-2437.348589016875,-10705.86906298047,42,0,118.908,0.0
43,,,,772.0,-2436.348589016875,-10704.86906298047,43,0,118.892,0.0
44,,,,772.0,-2435.348589016875,-10703.86906298047,44,0,118.874,0.0
45,,,,773.0,-2434.348589016875,-10702.86906298047,45,0,118.857,0.0
46,,,,775.0,-2433.348589016875,-10701.86906298047,46,0,118.839,0.0
47,,,,775.0,-2432.348589016875,-10700.86906298047,47,0,118.821,0.0
48,,,,776.0,-2431.348589016875,-10699.86906298047,48,0,118.803,0.0
49,,,,777.0,-2430.348589016875,-10698.86906298047,49,0,118.786,0.0
50,,,,780.0,-2429.348589016875,-10697.86906298047,50,0,118.765,0.0
51,,,,779.0,-2428.348589016875,-10696.86906298047,51,0,118.747,0.0
52,,,,781.0,-2427.348589016875,-10695.86906298047,52,0,118.727,0.0
53,,,,781.0,-2426.348589016875,-10694.86906298047,53,0,118.705,0.0
54,,,,782.0,-2425.348589016875,-10693.86906298047,54,0,118.682,0.0
55,,,,783.0,-2424.348589016875,-10692.86906298047,55,0,118.658,0.0
56,,,,787.0,-2423.348589016875,-10691.86906298047,56,0,118.636,0.0
57,,,,788.0,-2422.348589016875,-10690.86906298047,57,0,118.613,0.0
58,,,,790.0,-2421.348589016875,-10689.86906298047,58,0,118.593,0.0
59,,,,796.0,-2420.348589016875,-10688.86906298047,59,0,118.575,0.0
60,,,,799.0,-2419.348589016875,-10687.86906298047,60,0,118.562,0.0
61,,,,800.0,-2418.348589016875,-10686.86906298047,61,0,118.556,0.0
62,,,,799.0,-2417.348589016875,-10685.86906298047,62,0,118.555,0.0
62,,,,799.0,-2417.348589016875,-10685.86906298047,62,0,118.555,2.2585474664055198e8
