fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,716.0,-1596.348589016875,-9864.86906298047,1,1,118.911,0.0
61,,,,807.0,-1536.348589016875,-9804.86906298047,61,1,118.901,0.0
62,,,,810.0,-1535.348589016875,-9803.86906298047,62,1,118.894,0.0
63,,,,811.0,-1534.348589016875,-9802.86906298047,63,1,118.886,0.0
64,,,,814.0,-1533.348589016875,-9801.86906298047,64,1,118.878,0.0
65,,,,819.0,-1532.348589016875,-9800.86906298047,65,1,118.869,0.0
66,,,,825.0,-1531.348589016875,-9799.86906298047,66,1,118.858,0.0
67,,,,828.0,-1530.348589016875,-9798.86906298047,67,1,118.848,0.0
68,,,,831.0,-1529.348589016875,-9797.86906298047,68,1,118.837,0.0
69,,,,831.0,-1528.348589016875,-9796.86906298047,69,1,118.827,0.0
70,,,,832.0,-1527.348589016875,-9795.86906298047,70,1,118.816,0.0
71,,,,834.0,-1526.348589016875,-9794.86906298047,71,1,118.805,0.0
72,,,,838.0,-1525.348589016875,-9793.86906298047,72,1,118.793,0.0
73,,,,844.0,-1524.348589016875,-9792.86906298047,73,1,118.782,0.0
74,,,,845.0,-1523.348589016875,-9791.86906298047,74,1,118.769,0.0
75,,,,844.0,-1522.348589016875,-9790.86906298047,75,1,118.754,0.0
76,,,,844.0,-1521.348589016875,-9789.86906298047,76,1,118.738,0.0
77,,,,846.0,-1520.348589016875,-9788.86906298047,77,1,118.723,0.0
78,,,,849.0,-1519.348589016875,-9787.86906298047,78,1,118.706,0.0
79,,,,851.0,-1518.348589016875,-9786.86906298047,79,1,118.687,0.0
80,,,,851.0,-1517.348589016875,-9785.86906298047,80,1,118.668,0.0
81,,,,854.0,-1516.348589016875,-9784.86906298047,81,1,118.648,0.0
82,,,,856.0,-1515.348589016875,-9783.86906298047,82,1,118.626,0.0
83,,,,858.0,-1514.348589016875,-9782.86906298047,83,1,118.604,0.0
84,,,,859.0,-1513.348589016875,-9781.86906298047,84,1,118.582,0.0
85,,,,860.0,-1512.348589016875,-9780.86906298047,85,1,118.562,0.0
86,,,,861.0,-1511.348589016875,-9779.86906298047,86,1,118.54,0.0
87,,,,862.0,-1510.348589016875,-9778.86906298047,87,1,118.519,0.0
88,,,,861.0,-1509.348589016875,-9777.86906298047,88,1,118.5,0.0
89,,,,860.0,-1508.348589016875,-9776.86906298047,89,1,118.484,0.0
90,,,,861.0,-1507.348589016875,-9775.86906298047,90,1,118.468,0.0
91,,,,864.0,-1506.348589016875,-9774.86906298047,91,1,118.456,0.0
92,,,,867.0,-1505.348589016875,-9773.86906298047,92,1,118.446,0.0
93,,,,871.0,-1504.348589016875,-9772.86906298047,93,1,118.435,0.0
